,review_id,restaurant_id
0,h8zsSWsuplxZP2PExGcWYA,0CeoONLXqseUxPdGerefOQ
0,uBOZps7qllmV_mYkiH8WHA,yFxxhrdtDfmNF4xcXeem8A
0,Qb2U5oAl6Ab504uwKU5rkQ,jJKvRg2tYr7qWP-VxdjCTQ
0,wAk_7hadOeNSvsB6-c5CpA,qdKCj1XsTCgTql1iuPB5lg
0,oWVrPrA9DCy2GATZnxpaeg,AHQSq5ZdYVQUleXgPwHHhg
0,xCXgwnq5OURtFRVcYnHT6A,JCXcdCGpqIRXEGzhPukdsg
0,pVDGqoXcGMqT0nWqEOeLfw,JCXcdCGpqIRXEGzhPukdsg
0,dtN0kBeY15jYCZmyBS9vtQ,imCIha88DmlxaWpXScRkZw
0,SLeDhf2lBxRposfMBT-01A,yFxxhrdtDfmNF4xcXeem8A
0,PLbCzInYOF2YdV3MZxtS1Q,fNd-tOJGusNDcT0Kqzikaw
0,fPq1Fhti-syY8xUBwUef3w,leaEzQ7Uz_7NID4vpx9RCQ
0,NPnXNPCpuoHnMwR0lC86sQ,jAwmIPk8p2c2kxAbL7Ocyw
0,0CQsO3kEd3pWssNDm1xJtg,71UVaCN8AtyovlqoS0Hixg
0,InIz0Fzq-SZvWo2QJGHPzw,DoHkrJJVPffu924i6MLtcg
0,belgsZ0RX9y8cA9tPUagDg,cVWOVdiHpPRzuS2FSQUgfA
0,EVF9Goi6xpXnYh6eSyUu3A,OwBgQo86CL2GmGX0OIUEEw
0,6M91FtSN9qh2W0DFGIFxkw,bbm5_njEZyw68E7UUY0xgQ
0,Uie3bq7UYcGvxH9RGClBpQ,mnyk_gnb60vFB2o6Y8c2Gw
0,k-0QJfPXfxeWjnR1yES2GQ,j7LZM6rf4Bf33exo6XXKGA
0,EXJoptPu0YGnHSzZZuG0Qg,71UVaCN8AtyovlqoS0Hixg
0,RX87jOtChIQ0sXw-7DhICg,Y8iVXWq_C-U3POZ6yItw7Q
0,f8GyB24EJ5Sdwz_lKQvn4g,_ZG6xLrZ7VIfcQS_tl0Mpg
0,1dV9C2nC9NchU1seDMgXcA,FYOPKSHyRVYwqjNayJdIPA
0,Z_CBnO8wh_Pt5vNuODKM8A,yFxxhrdtDfmNF4xcXeem8A
0,IwLunWtLqLKKXG3xQSekmA,jJKvRg2tYr7qWP-VxdjCTQ
0,sXyS_iJ5o6qvy-q8uAnnDQ,KzGXMHnlrknUhEjNyD8yZQ
0,rQ_ixeneMQtVft3HXrwYOg,fNd-tOJGusNDcT0Kqzikaw
0,q55avZKa1lxycjuvab7qnw,mnyk_gnb60vFB2o6Y8c2Gw
0,P5F140wXoUhmfJKUZaWFyQ,JaJDxNxLsV4h_Nkt7HsMAA
0,1wXIr7GTUh1q5iTn5-MQng,R36Rhjk95Jh70scUravEQw
0,2gOjltswvm9sbACeuHHbvg,dz3dov1RfT25X_StP__cdQ
0,MjVJw4G1x8YIlPuxAn2fPQ,aAPiZY_6_xb2qSMs0ABBpg
0,PLTMey22QkURJmNkpy-L8g,Y8iVXWq_C-U3POZ6yItw7Q
0,ro5GqkBjjwcSNWYhZD0SoQ,ElEbumta2ujV9PTx4OGbVw
0,pzU7dcBr6KI4kWpl2ICxAQ,jAwmIPk8p2c2kxAbL7Ocyw
0,uUDCFLO_INwZ90GBn7_reQ,vep5L_9i_xFaCm2bZvQemg
0,DPwpT8UH2CqY7KG5DWTcSQ,j7LZM6rf4Bf33exo6XXKGA
0,xa2y-v5m2MvayJw1wmtWUQ,mnyk_gnb60vFB2o6Y8c2Gw
0,PBcewsIH8ZS_A1lJY32D0Q,cVWOVdiHpPRzuS2FSQUgfA
0,TxHe9bGU6f95sC6VKT5Zag,gu4TEXWfC69ZVrKDsVPtKQ
0,TOVsVIYAV3Q_pzAXXRuzng,hJ0QkeOdQ5y7MTmdR9NO1Q
0,qhsFtdYYl2FI0t3wz7VK7A,JaJDxNxLsV4h_Nkt7HsMAA
0,u9qyOZEs4GI-2M1SZWsJhA,OwBgQo86CL2GmGX0OIUEEw
0,nG8nC2obgy2KpEfxxqJhcg,qCVbvgYjJkdsrSN71Ra0Ew
0,kCDtolxhJ03CDXGAxEouzA,jwp7_9S5IslgXnA7udfkYQ
0,X7RmRtmNPNeqZ3LUfr8khA,OwBgQo86CL2GmGX0OIUEEw
0,-d4Pjefh6e1hWuyNictjqQ,j7LZM6rf4Bf33exo6XXKGA
0,YZu0mZyBeB19u8McNLScpQ,AHQSq5ZdYVQUleXgPwHHhg
0,jR2XZKKVz1JtTvEeSAZq4A,j7LZM6rf4Bf33exo6XXKGA
0,RiuM_hYJidM79yICa96NOQ,vVLLNrqhvrkVXfIIW9Etag
0,rVgQNPjtfLl0sLIp6IGeMw,mnyk_gnb60vFB2o6Y8c2Gw
0,XARtrmCKN2Fk4sZkouubCg,0CeoONLXqseUxPdGerefOQ
0,ojY1JAlwNnIJs-bio-yAYQ,iWyYWFXrOvyoxIvUPf8OuA
0,4JRd5GqOf0sRUdvWHKq3Lw,pOCjLcWQskQjRPi6zdLvAw
0,iEc6cUgkQg_7-qHSFWGTow,0CeoONLXqseUxPdGerefOQ
0,ACYNNCYzX-elHwbEb72QOg,Y8iVXWq_C-U3POZ6yItw7Q
0,D3PdLKXm6VTLo-mXibmwGg,xNZj9zMVY7NizZyBn41BvA
0,37rERQUdZ1HjJ2r7uFI0bQ,DoHkrJJVPffu924i6MLtcg
0,8bJFZJDQYEGu7ey5JrZA5A,71UVaCN8AtyovlqoS0Hixg
0,b1nHkoZUIsLa7182NEhXsg,DoHkrJJVPffu924i6MLtcg
0,2xvjUcO2DTyCftAUalnVHA,leaEzQ7Uz_7NID4vpx9RCQ
0,24hyncfXM4OXf1xwOzwFmA,SwDn4LYC7uzQMmIz8RMBBg
0,jDeTm2sHXDVaQbAyspxK_Q,qRB4CzTnQy6iOO4D1FT4kg
0,LWGCO9-nuIYlnkZIQQZ7UQ,hJ0QkeOdQ5y7MTmdR9NO1Q
0,ZQF2QauUxkMKkbIUFtudWA,bn0XzKxBRBWvnHUMg5cz6g
0,ISC6PZz57tchfJFATDvjMQ,FtN_ctIlpuTcAInNIMiM1g
0,MwBXZQ4P5hEkudRdzbKkaw,71UVaCN8AtyovlqoS0Hixg
0,jWBQnV99wXtrAV26J0VcvA,vVLLNrqhvrkVXfIIW9Etag
0,3TdBJ7fDIusX0taVVp71fg,Qz6-OxFp9PhGwMZG5geqpw
0,BmUFk7DrSBPStEi1yb85AA,SwDn4LYC7uzQMmIz8RMBBg
0,LrPVlpveyo4BJtK2AF0wog,j7LZM6rf4Bf33exo6XXKGA
0,JUKXf8Xn6as3xldbVRTJ3g,fNd-tOJGusNDcT0Kqzikaw
0,MyzmJFLoX8DMbqQ5nontgg,L7wxBug8MF-Ag-u43DkQpg
0,jySxhLhwKlywykh_9J1T4A,qdKCj1XsTCgTql1iuPB5lg
0,8MPOulJbm1lWJyt4uRXSIQ,jwp7_9S5IslgXnA7udfkYQ
0,T4twHlpNR1LD8iYXpTwvJQ,AHQSq5ZdYVQUleXgPwHHhg
0,zu7w6FrXJwT9LQjQMCjf7g,TU3rjb_t9OVLoxVJpwEhwA
0,D1mdbgg-qBXQ0wCqdzriHw,0CeoONLXqseUxPdGerefOQ
0,W58x96z0Mzhk6RSIe-vy7Q,iWyYWFXrOvyoxIvUPf8OuA
0,jE_ktcI75ogMntwYM8A5jA,71UVaCN8AtyovlqoS0Hixg
0,S3UGyZhd-U14TDPrdo7V0Q,ElEbumta2ujV9PTx4OGbVw
0,fpkLiKXP4uKgMrshFYi18Q,yFxxhrdtDfmNF4xcXeem8A
0,_ECksOM689TuTt9UWhjDCQ,-6eomXaFuOSKPsUbk2A3xQ
0,kdrLn-08bp89cYdld_Vkfg,Y8iVXWq_C-U3POZ6yItw7Q
0,Cg6XQotAxucxaDrL2n0OzQ,DZG3652AxmIUGmlF-hg3mw
0,ZNv4-hL6KbPYAdKEUl2oZw,qRB4CzTnQy6iOO4D1FT4kg
0,GGLDns65jAJSNboTRCPheQ,015DpGQSGAjbHfa7KE-p5A
0,Bu9U_IlKQiJHoZsJ7I1wYw,2y2LhpdlHuGU6bkAHFSoQg
0,Glfiz52RmYX-1WIosbOdVw,0CeoONLXqseUxPdGerefOQ
0,-lMNkF8XuHxef82HkoNhgw,j7LZM6rf4Bf33exo6XXKGA
0,cnamF4ohz1OpJvwjzy6xiA,S_i39mHBCZadtvwdC6Hb6Q
0,1TkIMwtjB9keKZxHanIBYw,cVWOVdiHpPRzuS2FSQUgfA
0,tgyVTxed8SfEsab6btENSw,DZG3652AxmIUGmlF-hg3mw
0,919ZLbXiOBFXkstSKzAOzQ,JCXcdCGpqIRXEGzhPukdsg
0,2GfKXqH4TWaZPKwhXbZtrQ,R36Rhjk95Jh70scUravEQw
0,goPf95LdhhbmpdsC8aHdOg,aiJg1ucX4IoeWFwKTNZcsA
0,0iHG800_IasDyGXKexIu9Q,j7LZM6rf4Bf33exo6XXKGA
0,86wliFA_KZiazY1y9NGh3w,DZG3652AxmIUGmlF-hg3mw
0,4IMyAHyjeMYpLLjD_DL8jw,JaJDxNxLsV4h_Nkt7HsMAA
0,KUbO-j4bFohWl1CyWDFCJw,JCXcdCGpqIRXEGzhPukdsg
0,rFjgkYklOshl99_L9oDrhg,qdKCj1XsTCgTql1iuPB5lg
0,K6mKarlFZv2kE82xZ025FA,JaJDxNxLsV4h_Nkt7HsMAA
0,_QreB-dxbFOIQuuDmNWSpA,2y2LhpdlHuGU6bkAHFSoQg
0,ovCTI7xU4Gd7fn3rzSkEDA,iWyYWFXrOvyoxIvUPf8OuA
0,iZ3k17YbYnD1HxlZiQmIQg,2ZaldC7ird5-K9sSvK6tIw
0,iheoNiXFuRRhws7qF6fWjA,yFxxhrdtDfmNF4xcXeem8A
0,2J5yPPz8rxrfIIwqEgXtpg,yFxxhrdtDfmNF4xcXeem8A
0,fNmF10djgxm1jxXHbkyHag,qCVbvgYjJkdsrSN71Ra0Ew
0,mRhJIkO0GUIlZqRu_rnXxg,ElEbumta2ujV9PTx4OGbVw
0,xRIjBd5Jcuo-aE2YDTJEaQ,OwBgQo86CL2GmGX0OIUEEw
0,cOIj-ecwu6ImEVbzgMqF4g,N8NB7lMryKMMf6SJUvzYVQ
0,FLZgbZSBa73_G7WqBBwAnA,0CeoONLXqseUxPdGerefOQ
0,IcB08MwHBq46fBP9Ew94Hw,-6eomXaFuOSKPsUbk2A3xQ
0,LtCC2KvzNgg5l379y4W_cA,mnyk_gnb60vFB2o6Y8c2Gw
0,HVWPFOzBOrIOfCPHKgxg7Q,2y2LhpdlHuGU6bkAHFSoQg
0,WUQQHKAfaAgTLIJFd12d1g,iWyYWFXrOvyoxIvUPf8OuA
0,yzut_OrQpdemoez4o1IM2g,JaJDxNxLsV4h_Nkt7HsMAA
0,Xatp5w5NGcKXfTo-Tt9Kaw,qRB4CzTnQy6iOO4D1FT4kg
0,P2CjqxPWm0LiW_tPvQKFyg,7NZ8Uq7Xtx4i7MR--1IjNA
0,fVc784t5f5JJ8UKnZeu6Pg,jWmg60gRRnNhaHQyc2W8Og
0,m2qxyZjhnrrf9bErO5GCgQ,L-NBC1etnxAvHP_u2xo4Ow
0,QvZuYKIteH5nxiwxiYnQAg,DZG3652AxmIUGmlF-hg3mw
0,tfsWDz-8Cx0VBBjeucnmJQ,OwBgQo86CL2GmGX0OIUEEw
0,zdUnLPW5X1hQ-7zXTuadlg,JaJDxNxLsV4h_Nkt7HsMAA
0,aYAMO2-fD3niZPGaga8yZA,-6eomXaFuOSKPsUbk2A3xQ
0,YU2pbH1N_7pZY6Y1qRr2fg,bbm5_njEZyw68E7UUY0xgQ
0,XM6ZNYMJdl4jTRLcTTL5LQ,iWyYWFXrOvyoxIvUPf8OuA
0,wmqMIcAAtaCKM-WoM4UTYQ,jwp7_9S5IslgXnA7udfkYQ
0,j001IufiZFvM3Jg6zmP1Wg,sRJFxyCjZnmXuZLk6uKW6Q
0,maOoKW8VgRKpIYuWmTouJA,2y2LhpdlHuGU6bkAHFSoQg
0,JIeXMZUidy5N3YRHEDOuvw,jJKvRg2tYr7qWP-VxdjCTQ
0,76gqFSQ5Oe45E1srauu_Uw,j7LZM6rf4Bf33exo6XXKGA
0,VQvNND2CoCkKrcluIDNWmA,OwBgQo86CL2GmGX0OIUEEw
0,v3-E7U5AVNO87dbvIIbm5Q,JCXcdCGpqIRXEGzhPukdsg
0,B3vLG8Kt_wD-rts7P-FfBw,71UVaCN8AtyovlqoS0Hixg
0,7htbD_A7iXs8bcgwM4J8DA,pOQGEGN_UrH8rtKea0WKRA
0,ZICAPVK7Mgp3RZEbHOkv5A,JaJDxNxLsV4h_Nkt7HsMAA
0,xe_jlPMDR0tiiBbZEJ2-9Q,RLB-RxkiAcY4pwjTYUzpEA
0,jsl8POdR2jkm75JqUhbRBg,R36Rhjk95Jh70scUravEQw
0,BYqXj40evkA9kFaulZZEaA,fNd-tOJGusNDcT0Kqzikaw
0,yJSbK248f7VOtvz01esEYQ,jJKvRg2tYr7qWP-VxdjCTQ
0,kE-JPBMP_0I-1vCcU3HD-w,0CeoONLXqseUxPdGerefOQ
0,PDB4dT-SJrPbDZecxZmbkw,4lVR4qfWaX-wn1v4EakF8A
0,TyZqUSwGADL0UyIm8VFdlw,7NZ8Uq7Xtx4i7MR--1IjNA
0,5eKlW5cBhyZ2A4eKXT-95A,mcmOeaoHlryrtogjd3tooQ
0,Qcrw9rB2Pb2bKafngdfVjQ,Y8iVXWq_C-U3POZ6yItw7Q
0,nNn0zPzHtfZhIWkFBJHYHw,71UVaCN8AtyovlqoS0Hixg
0,6oLuQnJIVCySvBEBDD5HHA,OwBgQo86CL2GmGX0OIUEEw
0,ECzj-iNKfQ84BZjegqHKuw,JCXcdCGpqIRXEGzhPukdsg
0,fgjOW_fp6YXLkRV2K33hVg,Y8iVXWq_C-U3POZ6yItw7Q
0,xWs8eJSoLGh-IIvrYFDhvQ,vVLLNrqhvrkVXfIIW9Etag
0,cJeo86ZV5b4hdVOHvl45Tw,KzGXMHnlrknUhEjNyD8yZQ
0,KfSy0bDGuOPlKr2h2hhRjw,Y8iVXWq_C-U3POZ6yItw7Q
0,MAnH2nLrc5-W3X84E5Mhnw,qCVbvgYjJkdsrSN71Ra0Ew
0,AKKmFjHpigmvalF8ENF_bA,qCVbvgYjJkdsrSN71Ra0Ew
0,aqh4NBek2w6_mSv_otcInA,vVLLNrqhvrkVXfIIW9Etag
0,ZKIzpylNHTQ61iumhzg1Iw,DCJefHxEStVHnX8acaq0xA
0,DyW_2sOVdZhMBNws6q7iLA,SwDn4LYC7uzQMmIz8RMBBg
0,23U4afThb31HFNwUCrV1aQ,OwBgQo86CL2GmGX0OIUEEw
0,D3wuL9gLM7Yu4manDdoUhA,OwBgQo86CL2GmGX0OIUEEw
0,u-HXR7BRsKrE07DUekjx6A,SwDn4LYC7uzQMmIz8RMBBg
0,z1k8D-nD4Z1vIftSAsTpCw,AHQSq5ZdYVQUleXgPwHHhg
0,IIQ5nTMubU-TqmeamKDhww,UgdwL5wCdaFe84wmXmwaFg
0,jP1_ww8mrOYzH5BRrCVVJw,mnyk_gnb60vFB2o6Y8c2Gw
0,yAySsR4Pu0iHVptNsTy-dA,OwBgQo86CL2GmGX0OIUEEw
0,VF_RlfTChfm-p_odD1LQJA,DvKVx_Em_UkG2NPeeKSJzg
0,3Zsdyc6L56ktzAEGEIOh7Q,-6eomXaFuOSKPsUbk2A3xQ
0,61ahXqpX1KJ8Os2slqhwvw,bbm5_njEZyw68E7UUY0xgQ
0,fHkLsiMEM0Z66y-tEGzbHg,vVLLNrqhvrkVXfIIW9Etag
0,bxqctmWnYrtjiEH_WGDEsw,S_i39mHBCZadtvwdC6Hb6Q
0,az8NWJODVHU8OtapGjxIKg,SwDn4LYC7uzQMmIz8RMBBg
0,jw_4deIPOMSDaOkEtvZAAA,JaJDxNxLsV4h_Nkt7HsMAA
0,D53XrORoklPGlefs6xuWRA,qdKCj1XsTCgTql1iuPB5lg
0,ux6KRgejkxEvgjMphol6Rg,j7LZM6rf4Bf33exo6XXKGA
0,P41iBb05V4fRVqS9UIlDhw,DZG3652AxmIUGmlF-hg3mw
0,aqxybB11QoJ9BKKfOb5kkQ,j7LZM6rf4Bf33exo6XXKGA
0,i84OciADVTOf4mrQTvKfPA,R36Rhjk95Jh70scUravEQw
0,Crsp2AXLY2yg_oZSnuC8cw,FYOPKSHyRVYwqjNayJdIPA
0,FY2U23BmCcQnobRJEtaulw,JaJDxNxLsV4h_Nkt7HsMAA
0,fYwJLnNh_SHwy7opys3NHQ,-6eomXaFuOSKPsUbk2A3xQ
0,gcfHpRDFnBzN9jAsrKfTfQ,z9xBQXT6Ru19ySOjdGDIqw
0,BiFwp4DcKlJxYFyt-WGtUw,OwBgQo86CL2GmGX0OIUEEw
0,GUWrLyS9Lk1-lxOi2AaBhw,OwBgQo86CL2GmGX0OIUEEw
0,aAsdqtayX_v9P7gSGAsjWw,SwDn4LYC7uzQMmIz8RMBBg
0,L-RIJa8t33ZwG8yXOV8VFA,vVLLNrqhvrkVXfIIW9Etag
0,ct_g3IGK-V4WqpQxgWzvBw,SwDn4LYC7uzQMmIz8RMBBg
0,gepEasmQyzTfcRZFJnjhBg,7NZ8Uq7Xtx4i7MR--1IjNA
0,n958ZFdPb2a6J_K9_FFo9A,4lVR4qfWaX-wn1v4EakF8A
0,WLTlThD5z8q2Q0g4jpox2Q,imCIha88DmlxaWpXScRkZw
0,OmlCIOatWclg0DtVqaRu4Q,DoHkrJJVPffu924i6MLtcg
0,wAgsPSKb73OsCBA1tsHBVg,j7LZM6rf4Bf33exo6XXKGA
0,EYnvPpmrwk5QDsfs94hylQ,9pPK-EhpT9jkC7WXdtDM-w
0,G6GPITQlr0jZ5xoV9YuCjQ,SwDn4LYC7uzQMmIz8RMBBg
0,iyErcMSkljYNg-72uARKHg,hJ0QkeOdQ5y7MTmdR9NO1Q
0,cGH79sj2hObREyYa6n79yQ,vVLLNrqhvrkVXfIIW9Etag
0,mCcF91eWNfz2ZnYcDs5WZQ,qCVbvgYjJkdsrSN71Ra0Ew
0,_WBXoewIY0YDVBPw1FN0RA,2y2LhpdlHuGU6bkAHFSoQg
0,jf5kH_CwzIPDp91DBE7MTA,-6eomXaFuOSKPsUbk2A3xQ
0,thxKmYxZ-jPPHdHiJNqv3w,j7LZM6rf4Bf33exo6XXKGA
0,-ADNC_b48--JcvfS8lQkDQ,NXYydDGZuz3p2AGg4puqig
0,6mJw3oRUh7SJ87uPHO6Chw,qdKCj1XsTCgTql1iuPB5lg
0,S1k8GKK8GmbAlYLgd_0HTw,NTlF55qiq2TCxR_2Kr4NAA
0,1KSNvANc4WzTZL_l9jcgww,xNZj9zMVY7NizZyBn41BvA
0,pE9AuzSQscU7iR1yGer8Ag,yFxxhrdtDfmNF4xcXeem8A
0,ExxJUaBlTUTs0eQKNzB5qw,DZG3652AxmIUGmlF-hg3mw
0,Dz1Nll5i4CBJ6hM4Mj_E-Q,j7LZM6rf4Bf33exo6XXKGA
0,CsFP5rdoM5jo_T8WVjBkXQ,SwDn4LYC7uzQMmIz8RMBBg
0,hkrcDoQrsT62XzAvuwXV0g,OwBgQo86CL2GmGX0OIUEEw
0,JWGYfMyjRHeGJ0i1gzKo6w,vVLLNrqhvrkVXfIIW9Etag
0,6jfxmsCDHX5AHZKu2b9KMQ,71UVaCN8AtyovlqoS0Hixg
0,GiZ4dT3Kxrw-CDG1E_AKYw,mnyk_gnb60vFB2o6Y8c2Gw
0,Fld3DyFdGQlRQBpg0RS25A,JaJDxNxLsV4h_Nkt7HsMAA
0,14Dtg9qu4dUFv8lI_pbIFg,pOCjLcWQskQjRPi6zdLvAw
0,oLPV3lW3J5rVyuVYKAxVmQ,jwp7_9S5IslgXnA7udfkYQ
0,hXfLC2chOEowXXnJ6OgiYQ,pOCjLcWQskQjRPi6zdLvAw
0,Q71RX3W-04VUxk5gf6nqCg,j7LZM6rf4Bf33exo6XXKGA
0,KMPwIMim418U0GVvZT4YYQ,L7wxBug8MF-Ag-u43DkQpg
0,P2_t5dsR6a1GojjsIvWlGw,ElEbumta2ujV9PTx4OGbVw
0,5E-lyIDH2Sc0XMxBD8nyJA,0CeoONLXqseUxPdGerefOQ
0,wvTGg_pcB__5b8ehVTWYjQ,OwBgQo86CL2GmGX0OIUEEw
0,Ezd28zlCIg6SGCHzge3Qhw,jwp7_9S5IslgXnA7udfkYQ
0,n-57aMHY22ncz4XvgF--Sg,vVLLNrqhvrkVXfIIW9Etag
0,QaS6991ds42COna1XXMwEQ,-6eomXaFuOSKPsUbk2A3xQ
0,HZy8auBsEupPbZ1O17hAFw,vep5L_9i_xFaCm2bZvQemg
0,YKOYz8rTD52AsqQX9Vys8A,N8NB7lMryKMMf6SJUvzYVQ
0,zi7ggA-6qpTHPmI055I9bw,4lVR4qfWaX-wn1v4EakF8A
0,g6lsgmyrYX7wPFxXsXzt-w,cVWOVdiHpPRzuS2FSQUgfA
0,4qU5JAS9OQDkwO-N9fUlFQ,yFxxhrdtDfmNF4xcXeem8A
0,-TCzUOgyKjNQoNKjDNztEQ,71UVaCN8AtyovlqoS0Hixg
0,-g5GWDrmF3wowxGqMGPpNA,SwDn4LYC7uzQMmIz8RMBBg
0,Lz-HtMFQrZ42qkONwdtIYA,jJKvRg2tYr7qWP-VxdjCTQ
0,4yXTC3-sgP0K7cOc8OKvpw,cVWOVdiHpPRzuS2FSQUgfA
0,88MV9RHg1EE6LMTJxA4Rpw,TU3rjb_t9OVLoxVJpwEhwA
0,vB9asrqfx2maFUg0GWwkVA,iWyYWFXrOvyoxIvUPf8OuA
0,KMS0LxO7-Fd9EkjB84ZZIg,yfKe5Ne8oo4jEBXiZvr__g
0,PpFOc4lB6UPxQ9z0eLSCOw,DZG3652AxmIUGmlF-hg3mw
0,ZzzxbO1Ss7NtI3BaHuj0sA,iWyYWFXrOvyoxIvUPf8OuA
0,Rs2TeHjrlQIxZrARxBUE3g,-6eomXaFuOSKPsUbk2A3xQ
0,nQ11tPKAyEhfKDC4GR9-tQ,7NZ8Uq7Xtx4i7MR--1IjNA
0,_nbo1Nf2mGCBRgrU6Y79mA,j7LZM6rf4Bf33exo6XXKGA
0,n2_dlE0KOfhhp5s3_Q1boQ,_ZG6xLrZ7VIfcQS_tl0Mpg
0,fi6iYMEcHZZLdOWFjr7VSA,AHQSq5ZdYVQUleXgPwHHhg
0,E7T5AU-dZv6eQu76_n464A,iWyYWFXrOvyoxIvUPf8OuA
0,-xcx_ULdmAn8zzDX2soNgg,iWyYWFXrOvyoxIvUPf8OuA
0,RNFx5HUBdOBXlrotpA1Plg,-6eomXaFuOSKPsUbk2A3xQ
0,F71Tds3cBguyxWeP39x_Gw,hJ0QkeOdQ5y7MTmdR9NO1Q
0,Msu1XFuqz6LFGnXBsqCXHQ,_ZG6xLrZ7VIfcQS_tl0Mpg
0,yBPrwZ2VCr9-NMFFAfCPQQ,jJKvRg2tYr7qWP-VxdjCTQ
0,VYNRWwXGHf9wlBe6wytucw,cVWOVdiHpPRzuS2FSQUgfA
0,Lhu_8yutwFukqzc_VfEWEQ,TU3rjb_t9OVLoxVJpwEhwA
0,zc0_29LFdND6nTiT3OTzWA,_ZG6xLrZ7VIfcQS_tl0Mpg
0,tbwo2wD1195VkdtaCI65jg,_ZG6xLrZ7VIfcQS_tl0Mpg
0,ez7_c_gr4rlvV0J14KkDhA,jJKvRg2tYr7qWP-VxdjCTQ
0,u9eoALEVs6pssZJ7upI4-A,yFxxhrdtDfmNF4xcXeem8A
0,XEi1AsVNFZwybanyOQ6u8g,bn0XzKxBRBWvnHUMg5cz6g
0,BmSfRKggw8yWmRoUeUN4lQ,gu4TEXWfC69ZVrKDsVPtKQ
0,iETbB4LjH1guOZYxebI-7A,4lVR4qfWaX-wn1v4EakF8A
0,HzP01NLs51FdRtN1-EE85Q,yFxxhrdtDfmNF4xcXeem8A
0,HjbC7mx8qryv6sCQKg6ABw,jwp7_9S5IslgXnA7udfkYQ
0,70Z1Rza6lAx-fj_ZC8yqcw,AHQSq5ZdYVQUleXgPwHHhg
0,sNW48BuEfjYaRZmYJIgYmA,j7LZM6rf4Bf33exo6XXKGA
0,K9fsCERVQdWI3XaJoB2Y_g,N8NB7lMryKMMf6SJUvzYVQ
0,ggXcSRVObtc4SwMwlNbRpg,j7LZM6rf4Bf33exo6XXKGA
0,5KTgnWQO8J_O61hq1ob2vg,ElEbumta2ujV9PTx4OGbVw
0,O9FBt3LEhV1c2kKXO9tcGA,fNd-tOJGusNDcT0Kqzikaw
0,BESu9KuvY_W22cFfjM5XJA,qdKCj1XsTCgTql1iuPB5lg
0,zbLeaBTThEx4dhnkKpbicQ,aAPiZY_6_xb2qSMs0ABBpg
0,W_IXyy7_ijoIDYTVMqRNoQ,mnyk_gnb60vFB2o6Y8c2Gw
0,FeKK1Xd3mWTw8iur0Iz4Yg,j7LZM6rf4Bf33exo6XXKGA
0,ciYNs-yPDVD8mj1e-c03ng,Y8iVXWq_C-U3POZ6yItw7Q
0,yAlI9Y32epVcyEIohHxYwQ,yFxxhrdtDfmNF4xcXeem8A
0,w4dU-b2PVw9Uom4hvP-pbg,DZG3652AxmIUGmlF-hg3mw
0,l7-yzE-d6bKHMFOyfIz9pA,pOCjLcWQskQjRPi6zdLvAw
0,yZrbkYX2NWv7zbMFLJffLg,ElEbumta2ujV9PTx4OGbVw
0,-QE55GXj42_6oowsdOZDjA,qCVbvgYjJkdsrSN71Ra0Ew
0,nJfLA1HDB0e-2LM9WiVuDQ,-6eomXaFuOSKPsUbk2A3xQ
0,EdNSEkLeEVIcyycsjEs5ZA,JCXcdCGpqIRXEGzhPukdsg
0,AgzxFDCZePyShoz-W2BNmQ,DZG3652AxmIUGmlF-hg3mw
0,g2YMnj5cG2zx4CArVk6pjQ,DvKVx_Em_UkG2NPeeKSJzg
0,yNWGHPI3FTboGlWon7AWyw,yFxxhrdtDfmNF4xcXeem8A
0,VwA2HlJNo0CYuaJ7rlQJIw,DoHkrJJVPffu924i6MLtcg
0,iuX-5tZWgP8PZChqldk_Kg,yFxxhrdtDfmNF4xcXeem8A
0,3buQMmeRIhA2I77mrVOtZg,qwIF7ZBgyP01Cdt53aYS3w
0,hXqpWJNY_z_Nu1MEhCjEsA,T3zMecCY619BrWOg-fi7lA
0,o5W4vPfR___WTSPfIBJEEg,jWmg60gRRnNhaHQyc2W8Og
0,6NLdtOCLZ8x9wVwNmklxhw,ElEbumta2ujV9PTx4OGbVw
0,8ju_McQWurQQRpIPzY-BCA,hJ0QkeOdQ5y7MTmdR9NO1Q
0,odOWw0f_NSr11nVUKo8X3g,pOCjLcWQskQjRPi6zdLvAw
0,uYLwefr9z_o8RXsF6r8pbg,j7LZM6rf4Bf33exo6XXKGA
0,wj4GnjtrzS0MD3UD1QVUOA,DZG3652AxmIUGmlF-hg3mw
0,7eSbz88tc-xJFqNP3zDcKw,hJ0QkeOdQ5y7MTmdR9NO1Q
0,8gCnaFDrHX2WEa-6DV3OYw,OwBgQo86CL2GmGX0OIUEEw
0,0r2PAsvwhZt1luMg5xMOuQ,OwBgQo86CL2GmGX0OIUEEw
0,ewAPa188vd9KzRi18rD6pA,71UVaCN8AtyovlqoS0Hixg
0,stWhadXd3LykgNfpcMAqMw,qRB4CzTnQy6iOO4D1FT4kg
0,E5t11mG4B58sGpDgR5-CLw,ElEbumta2ujV9PTx4OGbVw
0,-Im1tWYixxbKwwbS2XQ_yg,DoHkrJJVPffu924i6MLtcg
0,ErYiZudWPBLbQxprhGZR5Q,vVLLNrqhvrkVXfIIW9Etag
0,t73B08g1yxw3QqqKS35kow,iWyYWFXrOvyoxIvUPf8OuA
